NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
169,1643,76,5.12,1,,,13
173,1643,76,5.89,1,,,13
169,1643,76,5.81,1,,,13
169,1643,76,4.7,1,,,13
169,1643,76,5.58,1,,,13
169,1643,76,5.21,1,,,13
169,1643,76,5.2,1,,,13
169,1643,76,5.79,1,,,13
169,1643,76,5.15,1,,,13
173,1643,76,5.86,1,,,13
169,1643,76,4.83,1,,,13
169,1643,76,5.95,1,,,13
169,1643,76,5.43,1,,,13
169,1643,76,5.04,1,,,13
169,1643,76,5.14,1,,,13
169,1643,76,5.19,1,,,13
169,1643,76,5.18,1,,,13
169,1643,76,4.8,1,,,13
169,1643,76,5.54,1,,,13
169,1643,76,6.01,1,,,13
169,1643,76,5.1,1,,,13
169,1643,76,4.78,1,,,13
169,1643,76,4.9,1,,,13
169,1643,76,4.85,1,,,13
169,1643,76,5.25,1,,,13
169,1643,76,5.13,1,,,13
169,1643,76,4.9,1,,,13
169,1643,76,6.45,1,,,13
169,1643,76,4.8,1,,,13
169,1643,76,5.7,1,,,13
