NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
142,823,40,3.79,1,,,9
142,823,40,3.51,1,,,9
142,823,40,3.73,1,,,9
142,823,40,3.5,1,,,9
171,823,40,3.59,1,,,8
142,823,40,3.69,1,,,9
131,823,40,3.77,1,,,8
171,823,40,3.58,1,,,8
142,823,40,3.61,1,,,9
142,823,40,3.71,1,,,9
142,823,40,3.84,1,,,9
142,823,40,3.33,1,,,9
171,823,40,3.54,1,,,8
142,823,40,4.21,1,,,9
142,823,40,3.73,1,,,9
142,823,40,3.5,1,,,9
142,823,40,3.67,1,,,9
142,823,40,3.59,1,,,9
131,823,40,3.86,1,,,8
142,823,40,3.55,1,,,9
171,823,40,3.58,1,,,8
131,823,40,4.39,1,,,8
171,823,40,3.74,1,,,8
142,823,40,3.66,1,,,9
142,823,40,3.73,1,,,9
142,823,40,3.67,1,,,9
142,823,40,3.42,1,,,9
142,823,40,3.7,1,,,9
131,823,40,3.85,1,,,8
142,823,40,3.79,1,,,9
