NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
18,435,22,2.63,1,,,3
18,435,22,2.55,1,,,3
18,435,22,2.46,1,,,3
18,435,22,2.6,1,,,3
18,435,22,2.55,1,,,3
15,435,22,2.7,1,,,2
15,435,22,2.61,1,,,2
18,435,22,2.6,1,,,3
18,435,22,2.86,1,,,3
18,435,22,2.66,1,,,3
18,435,22,2.7,1,,,3
18,435,22,2.74,1,,,3
18,435,22,2.62,1,,,3
15,435,22,2.56,1,,,2
18,435,22,2.64,1,,,3
15,435,22,2.56,1,,,2
18,435,22,2.69,1,,,3
18,435,22,2.51,1,,,3
18,435,22,2.5,1,,,3
15,435,22,2.54,1,,,2
18,435,22,2.69,1,,,3
18,435,22,2.52,1,,,3
18,435,22,2.71,1,,,3
18,435,22,2.72,1,,,3
18,435,22,2.64,1,,,3
18,435,22,2.57,1,,,3
18,435,22,2.55,1,,,3
18,435,22,2.77,1,,,3
18,435,22,2.72,1,,,3
18,435,22,2.67,1,,,3
