NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,757,88,2.83,0,,,0
,770,88,2.78,0,,,0
,798,88,2.82,0,,,0
,774,88,2.82,0,,,0
,770,88,2.85,0,,,0
,757,88,2.75,0,,,0
,771,88,2.79,0,,,0
,798,88,2.86,0,,,0
,770,88,2.8,0,,,0
,778,88,2.69,0,,,0
,798,88,2.84,0,,,0
,770,88,2.79,0,,,0
,770,88,2.82,0,,,0
,798,88,2.74,0,,,0
,770,88,2.82,0,,,0
,770,88,2.79,0,,,0
,798,88,2.84,0,,,0
,770,88,2.74,0,,,0
,770,88,2.79,0,,,0
,757,88,2.76,0,,,0
,774,88,2.8,0,,,0
,757,88,2.69,0,,,0
,774,88,2.84,0,,,0
,757,88,2.7,0,,,0
,798,88,2.9,0,,,0
,757,88,2.77,0,,,0
,798,88,2.81,0,,,0
,784,88,2.88,0,,,0
,770,88,2.8,0,,,0
,770,88,2.77,0,,,0
