NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,3980,212,14.36,1,,,0
,3980,212,14.34,1,,,0
,3980,212,13.56,1,,,0
,3980,212,14.31,1,,,0
,3980,212,14.1,1,,,0
,3980,212,13.48,1,,,0
,3980,212,12.96,1,,,0
,3980,212,13.48,1,,,0
,3980,212,13.58,1,,,0
,3980,212,13.46,1,,,0
,3980,212,13.63,1,,,0
,3980,212,12.9,1,,,0
,3980,212,13.64,1,,,0
,3980,212,14.01,1,,,0
,3980,212,13.61,1,,,0
,3980,212,13.54,1,,,0
,3980,212,14.02,1,,,0
,3980,212,14.13,1,,,0
,3980,212,14.32,1,,,0
,3980,212,14.32,1,,,0
,3980,212,13.25,1,,,0
,3980,212,14.43,1,,,0
,3980,212,13.49,1,,,0
,3980,212,13.5,1,,,0
,3980,212,15.39,1,,,0
,3980,212,13.16,1,,,0
,3980,212,13.79,1,,,0
,3980,212,13.44,1,,,0
,3980,212,14.92,1,,,0
,3980,212,12.54,1,,,0
