NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
79,693,26,3.15,1,,,6
60,693,26,3.04,1,,,5
79,693,26,3.18,1,,,6
60,693,26,3.69,1,,,5
60,693,26,3.79,1,,,5
79,693,26,3.95,1,,,6
60,693,26,3.26,1,,,5
79,693,26,3.18,1,,,6
60,693,26,3.18,1,,,5
79,693,26,3.1,1,,,6
79,693,26,3.41,1,,,6
60,693,26,3.11,1,,,5
60,693,26,3.15,1,,,5
79,693,26,3.09,1,,,6
60,693,26,3.57,1,,,5
79,693,26,3.1,1,,,6
79,693,26,3.3,1,,,6
60,693,26,3.2,1,,,5
60,693,26,3.29,1,,,5
79,693,26,3.17,1,,,6
60,693,26,3.25,1,,,5
79,693,26,3.2,1,,,6
79,693,26,3.51,1,,,6
60,693,26,3.04,1,,,5
79,693,26,3.24,1,,,6
79,693,26,3.22,1,,,6
60,693,26,3.17,1,,,5
60,693,26,3.29,1,,,5
79,693,26,3.14,1,,,6
60,693,26,3.07,1,,,5
