NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
37,533,20,2.83,1,,,4
37,533,20,2.93,1,,,4
38,533,20,3.29,1,,,3
37,533,20,3.12,1,,,4
37,533,20,2.96,1,,,4
37,533,20,3.02,1,,,4
37,533,20,2.97,1,,,4
37,533,20,3.08,1,,,4
37,533,20,3.16,1,,,4
37,533,20,2.92,1,,,4
37,533,20,2.99,1,,,4
37,533,20,2.98,1,,,4
37,533,20,3.01,1,,,4
37,533,20,2.91,1,,,4
37,533,20,2.72,1,,,4
37,533,20,2.83,1,,,4
37,533,20,2.89,1,,,4
37,533,20,2.91,1,,,4
38,533,20,2.97,1,,,3
37,533,20,2.79,1,,,4
37,533,20,2.69,1,,,4
37,533,20,2.87,1,,,4
37,533,20,2.97,1,,,4
37,533,20,2.92,1,,,4
37,533,20,2.89,1,,,4
37,533,20,2.88,1,,,4
38,533,20,2.94,1,,,3
38,533,20,2.94,1,,,3
37,533,20,2.85,1,,,4
37,533,20,2.81,1,,,4
