NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
43,706,28,3.07,1,,,5
43,706,28,2.93,1,,,5
43,706,28,3.02,1,,,5
43,706,28,3.18,1,,,5
43,706,28,3.12,1,,,5
43,706,28,3.05,1,,,5
43,706,28,3.06,1,,,5
43,706,28,3.05,1,,,5
43,706,28,3.6,1,,,5
43,706,28,2.96,1,,,4
46,706,28,3.0,1,,,5
43,706,28,2.98,1,,,5
43,706,28,3.17,1,,,5
43,706,28,3.1,1,,,5
43,706,28,3.25,1,,,5
46,706,28,3.02,1,,,5
40,706,28,3.16,1,,,4
43,706,28,3.3,1,,,5
40,706,28,2.97,1,,,4
46,706,28,2.96,1,,,5
46,706,28,3.13,1,,,5
43,706,28,3.06,1,,,5
46,706,28,3.04,1,,,5
43,706,28,3.12,1,,,5
43,706,28,3.36,1,,,5
43,706,28,2.98,1,,,5
40,706,28,3.02,1,,,4
43,706,28,3.18,1,,,5
43,706,28,3.16,1,,,5
46,706,28,3.19,1,,,5
