NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
30,510,22,2.96,1,,,4
30,510,22,3.0,1,,,4
30,510,22,2.94,1,,,4
30,510,22,3.03,1,,,4
30,510,22,2.94,1,,,4
30,510,22,2.98,1,,,4
30,510,22,3.05,1,,,4
30,510,22,2.95,1,,,4
30,510,22,2.91,1,,,4
30,510,22,3.01,1,,,4
30,510,22,3.04,1,,,4
30,510,22,3.03,1,,,4
30,510,22,3.04,1,,,4
30,510,22,2.95,1,,,4
30,510,22,3.25,1,,,4
30,510,22,3.06,1,,,4
30,510,22,3.01,1,,,4
30,510,22,2.98,1,,,4
30,510,22,2.96,1,,,4
30,510,22,2.87,1,,,4
30,510,22,3.0,1,,,4
30,510,22,3.09,1,,,4
30,510,22,3.01,1,,,4
30,510,22,3.07,1,,,4
30,510,22,3.0,1,,,4
30,510,22,3.17,1,,,4
30,510,22,2.97,1,,,4
30,510,22,3.0,1,,,4
30,510,22,3.01,1,,,4
30,510,22,3.0,1,,,4
