NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,770,80,3.56,1,,,0
,770,80,3.62,1,,,0
,770,80,3.47,1,,,0
,770,80,3.45,1,,,0
,770,80,3.44,1,,,0
,770,80,3.44,1,,,0
,770,80,3.4,1,,,0
,770,80,3.54,1,,,0
,770,80,3.4,1,,,0
,770,80,3.42,1,,,0
,770,80,3.48,1,,,0
,770,80,3.47,1,,,0
,770,80,3.43,1,,,0
,770,80,3.4,1,,,0
,770,80,3.5,1,,,0
,770,80,3.45,1,,,0
,770,80,3.48,1,,,0
,770,80,3.48,1,,,0
,770,80,3.98,1,,,0
,770,80,3.52,1,,,0
,770,80,3.39,1,,,0
,770,80,3.47,1,,,0
,770,80,3.51,1,,,0
,770,80,3.44,1,,,0
,770,80,3.43,1,,,0
,770,80,3.49,1,,,0
,770,80,3.48,1,,,0
,770,80,3.42,1,,,0
,770,80,3.49,1,,,0
,770,80,3.48,1,,,0
