NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
58,190,100,898.64,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.127,396898,0,0.0,51,12,207
58,190,100,898.69,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.17,415888,0,0.0,51,12,207
58,190,100,898.68,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.106,333590,0,0.0,51,12,207
58,190,100,898.59,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,982.857,427912,0,0.0,51,12,207
58,190,100,898.23,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,982.676,406069,0,0.0,51,12,207
58,190,100,898.5,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.112,282818,0,0.0,51,12,207
58,190,100,898.64,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.157,298898,0,0.0,51,12,207
58,190,100,898.27,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,982.485,344678,0,0.0,51,12,207
58,190,100,898.63,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,999.827,381545,0,0.0,51,12,207
58,190,100,898.6,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,982.917,268845,0,0.0,51,12,207
58,190,100,898.57,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,982.776,399364,0,0.0,51,12,207
58,190,100,898.68,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,982.859,408229,0,0.0,51,12,207
58,190,100,898.58,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,982.818,348974,0,0.0,51,12,207
58,190,100,898.64,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,982.96,402334,0,0.0,51,12,207
58,190,100,898.67,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,982.896,381844,0,0.0,51,12,207
58,190,100,898.56,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,982.868,360170,0,0.0,51,12,207
58,190,100,898.66,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,982.794,275241,0,0.0,51,12,207
58,190,100,898.64,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,982.935,335594,0,0.0,51,12,207
58,190,100,898.65,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.153,232821,0,0.0,51,12,207
58,190,100,898.55,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,982.716,351278,0,0.0,51,12,207
58,190,100,898.71,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.055,311246,0,0.0,51,12,207
58,190,100,898.6,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.006,356090,0,0.0,51,12,207
58,190,100,898.68,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.369,183800,0,0.0,51,12,207
58,190,100,898.63,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.583,25309,0,0.0,51,12,207
58,190,100,898.69,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.541,270993,0,0.0,51,12,207
58,190,100,898.66,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.937,229389,0,0.0,51,12,207
58,190,100,898.72,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.717,120520,0,0.0,51,12,207
58,190,100,898.62,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,1011.883,219553,0,0.0,51,12,207
58,190,100,898.7,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.669,259353,0,0.0,51,12,207
58,190,100,898.61,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,983.471,268917,0,0.0,51,12,207
