NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
211,854,48,4.12,1,,,12
211,854,48,4.13,1,,,12
211,854,48,4.85,1,,,12
211,854,48,4.78,1,,,12
216,854,48,3.7,1,,,12
211,854,48,4.05,1,,,12
211,854,48,4.14,1,,,12
211,854,48,3.62,1,,,12
211,854,48,4.13,1,,,12
216,854,48,4.08,1,,,12
208,854,48,3.96,1,,,11
211,854,48,4.05,1,,,12
216,854,48,4.64,1,,,12
211,854,48,5.1,1,,,12
211,854,48,4.57,1,,,12
211,854,48,4.23,1,,,12
211,854,48,4.12,1,,,12
216,854,48,3.71,1,,,12
211,854,48,4.05,1,,,12
211,854,48,4.26,1,,,12
208,854,48,4.17,1,,,11
211,854,48,4.08,1,,,12
211,854,48,4.69,1,,,12
216,854,48,4.51,1,,,12
211,854,48,4.48,1,,,12
208,854,48,4.22,1,,,11
208,854,48,4.29,1,,,11
216,854,48,3.66,1,,,12
211,854,48,4.14,1,,,12
211,854,48,4.09,1,,,12
