NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
97,656,26,3.17,1,,,5
73,656,26,3.0,1,,,6
62,656,26,3.22,1,,,5
62,656,26,3.14,1,,,5
73,656,26,2.91,1,,,6
97,656,26,3.17,1,,,5
73,656,26,2.94,1,,,6
73,656,26,2.92,1,,,6
73,656,26,2.96,1,,,6
73,656,26,2.95,1,,,6
73,656,26,3.01,1,,,6
97,656,26,3.16,1,,,5
73,656,26,2.97,1,,,6
97,656,26,3.1,1,,,5
73,656,26,2.94,1,,,6
73,656,26,2.87,1,,,6
73,656,26,2.97,1,,,6
73,656,26,2.9,1,,,6
73,656,26,2.98,1,,,6
73,656,26,2.9,1,,,6
73,656,26,2.89,1,,,6
97,656,26,3.15,1,,,5
62,656,26,3.22,1,,,5
73,656,26,3.01,1,,,6
73,656,26,2.92,1,,,6
73,656,26,3.02,1,,,6
62,656,26,3.12,1,,,5
73,656,26,2.9,1,,,6
73,656,26,2.92,1,,,6
73,656,26,2.96,1,,,6
