NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
533,1712,64,6.33,1,,,16
542,1712,64,7.69,1,,,16
533,1712,64,5.71,1,,,16
533,1712,64,5.65,1,,,16
533,1712,64,7.07,1,,,16
533,1712,64,6.14,1,,,16
533,1712,64,5.76,1,,,16
533,1712,64,6.19,1,,,16
542,1712,64,7.97,1,,,16
533,1712,64,5.61,1,,,16
533,1712,64,6.29,1,,,16
533,1712,64,6.63,1,,,16
533,1712,64,6.38,1,,,16
533,1712,64,5.92,1,,,16
533,1712,64,6.93,1,,,16
533,1712,64,7.54,1,,,16
533,1712,64,6.19,1,,,16
533,1712,64,7.66,1,,,16
533,1712,64,6.16,1,,,16
533,1712,64,6.58,1,,,16
533,1712,64,6.17,1,,,16
533,1712,64,6.2,1,,,16
533,1712,64,5.84,1,,,16
533,1712,64,6.13,1,,,16
533,1712,64,5.67,1,,,16
533,1712,64,6.03,1,,,16
533,1712,64,5.85,1,,,16
533,1712,64,5.84,1,,,16
533,1712,64,6.04,1,,,16
533,1712,64,6.91,1,,,16
