NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
249,1277,68,4.39,1,,,10
280,1277,68,4.33,1,,,11
280,1277,68,4.53,1,,,11
240,1277,68,4.55,1,,,10
249,1277,68,4.42,1,,,10
280,1277,68,4.43,1,,,11
280,1277,68,4.58,1,,,11
280,1277,68,4.5,1,,,11
280,1277,68,4.54,1,,,11
280,1277,68,4.47,1,,,11
240,1277,68,4.6,1,,,10
240,1277,68,4.72,1,,,10
280,1277,68,4.74,1,,,11
280,1277,68,4.51,1,,,11
280,1277,68,4.72,1,,,11
280,1277,68,4.49,1,,,11
280,1277,68,4.63,1,,,11
240,1277,68,4.45,1,,,10
280,1277,68,4.39,1,,,11
280,1277,68,4.4,1,,,11
280,1277,68,4.43,1,,,11
280,1277,68,4.92,1,,,11
240,1277,68,5.5,1,,,10
280,1277,68,4.31,1,,,11
280,1277,68,4.57,1,,,11
240,1277,68,4.67,1,,,10
280,1277,68,4.59,1,,,11
240,1277,68,4.64,1,,,10
240,1277,68,4.61,1,,,10
280,1277,68,4.53,1,,,11
