NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
102,1302,50,3.98,1,,,7
129,1302,50,4.88,1,,,8
102,1302,50,3.96,1,,,7
113,1302,50,4.01,1,,,8
102,1302,50,4.25,1,,,7
153,1302,50,5.21,1,,,7
102,1302,50,4.03,1,,,7
153,1302,50,4.74,1,,,7
102,1302,50,3.97,1,,,7
153,1302,50,4.71,1,,,7
102,1302,50,4.04,1,,,7
104,1302,50,4.25,1,,,7
153,1302,50,4.66,1,,,7
102,1302,50,4.47,1,,,7
104,1302,50,4.15,1,,,7
102,1302,50,4.23,1,,,7
127,1302,50,4.39,1,,,8
104,1302,50,4.63,1,,,7
127,1302,50,4.2,1,,,8
127,1302,50,4.18,1,,,8
113,1302,50,4.09,1,,,8
127,1302,50,4.26,1,,,8
127,1302,50,4.34,1,,,8
102,1302,50,4.08,1,,,7
104,1302,50,4.14,1,,,7
129,1302,50,5.13,1,,,8
115,1302,50,3.98,1,,,8
127,1302,50,4.23,1,,,8
113,1302,50,4.07,1,,,8
104,1302,50,4.34,1,,,7
