NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
127,1127,48,4.96,1,,,19
170,1127,48,4.66,1,,,23
170,1127,48,4.93,1,,,23
170,1127,48,5.07,1,,,23
148,1127,48,4.35,1,,,22
175,1127,48,4.48,1,,,22
127,1127,48,5.1,1,,,19
125,1127,48,4.46,1,,,18
175,1127,48,4.54,1,,,22
127,1127,48,4.89,1,,,19
176,1127,48,4.9,1,,,24
125,1127,48,4.54,1,,,18
124,1127,48,4.54,1,,,20
148,1127,48,4.34,1,,,22
170,1127,48,4.51,1,,,23
125,1127,48,4.33,1,,,18
125,1127,48,4.42,1,,,18
148,1127,48,4.32,1,,,22
148,1127,48,4.22,1,,,22
175,1127,48,4.54,1,,,22
125,1127,48,4.32,1,,,18
125,1127,48,4.44,1,,,18
175,1127,48,4.46,1,,,22
170,1127,48,4.59,1,,,23
148,1127,48,4.47,1,,,22
175,1127,48,4.63,1,,,22
137,1127,48,4.41,1,,,20
148,1127,48,4.44,1,,,22
125,1127,48,4.23,1,,,18
125,1127,48,4.4,1,,,18
