NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
290,1285,72,6.84,1,,,49
389,1285,72,5.29,1,,,83
263,1285,72,7.2,1,,,37
279,1285,72,5.72,1,,,44
1132,1285,72,7.66,1,,,340
276,1285,72,5.61,1,,,43
221,1285,72,6.67,1,,,22
263,1285,72,6.95,1,,,37
276,1285,72,5.88,1,,,43
1132,1285,72,7.71,1,,,340
389,1285,72,5.32,1,,,83
290,1285,72,6.73,1,,,49
279,1285,72,5.62,1,,,44
265,1285,72,7.19,1,,,38
1132,1285,72,7.61,1,,,340
1132,1285,72,7.73,1,,,340
417,1285,72,6.23,1,,,90
389,1285,72,5.37,1,,,83
995,1285,72,7.68,1,,,169
257,1285,72,7.02,1,,,35
389,1285,72,5.31,1,,,83
317,1285,72,7.42,1,,,60
308,1285,72,7.21,1,,,55
414,1285,72,6.32,1,,,89
276,1285,72,6.15,1,,,43
245,1285,72,6.05,1,,,28
245,1285,72,5.23,1,,,28
256,1285,72,7.13,1,,,33
279,1285,72,5.87,1,,,44
279,1285,72,5.61,1,,,44
