NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
293,1889,106,7.15,1,,,19
293,1889,106,7.69,1,,,19
293,1889,106,4.99,1,,,19
293,1889,106,5.94,1,,,19
298,1889,106,7.65,1,,,19
298,1889,106,7.64,1,,,19
293,1889,106,6.44,1,,,19
293,1889,106,8.34,1,,,19
293,1889,106,5.95,1,,,19
293,1889,106,7.55,1,,,19
293,1889,106,5.05,1,,,19
293,1889,106,5.76,1,,,19
298,1889,106,7.63,1,,,19
293,1889,106,7.27,1,,,19
293,1889,106,7.22,1,,,19
293,1889,106,7.4,1,,,19
293,1889,106,5.9,1,,,19
293,1889,106,5.8,1,,,19
293,1889,106,7.19,1,,,19
293,1889,106,5.83,1,,,19
293,1889,106,5.0,1,,,19
298,1889,106,7.49,1,,,19
293,1889,106,5.89,1,,,19
298,1889,106,8.11,1,,,19
293,1889,106,7.25,1,,,19
293,1889,106,5.06,1,,,19
293,1889,106,8.28,1,,,19
293,1889,106,5.75,1,,,19
293,1889,106,5.54,1,,,19
309,1889,106,5.79,1,,,17
