NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3,618,36,2.79,0,,,1
3,730,66,2.84,0,,,1
3,568,38,2.69,0,,,1
3,438,22,2.63,0,,,1
,997,106,3.19,0,,,0
9,439,22,3.22,0,,,2
58,581,42,3.07,0,,,5
3,730,66,2.9,0,,,1
,797,84,2.76,0,,,0
3,730,66,2.88,0,,,1
,729,66,3.26,0,,,0
3,730,66,3.12,0,,,1
3,730,66,3.38,0,,,1
,729,66,3.36,0,,,0
9,439,22,3.49,0,,,2
9,439,22,3.09,0,,,2
,885,92,3.19,0,,,0
,877,92,3.34,0,,,0
3,730,66,2.96,0,,,1
3,730,66,2.83,0,,,1
3,730,66,2.91,0,,,1
,877,92,3.17,0,,,0
15,801,84,3.43,0,,,2
3,730,66,2.93,0,,,1
3,730,66,3.02,0,,,1
,877,92,3.23,0,,,0
18,801,84,3.38,0,,,3
9,439,22,2.81,0,,,2
15,801,84,3.3,0,,,2
,729,66,2.8,0,,,0
