NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
59,907,42,3.75,1,,,7
59,907,42,3.61,1,,,7
59,907,42,3.33,1,,,7
56,907,42,3.33,1,,,6
61,907,42,3.53,1,,,7
56,907,42,3.59,1,,,6
59,907,42,3.37,1,,,7
61,907,42,3.52,1,,,7
56,907,42,3.81,1,,,6
61,907,42,3.62,1,,,7
56,907,42,3.53,1,,,6
61,907,42,3.58,1,,,7
66,907,42,4.1,1,,,6
61,907,42,3.48,1,,,7
59,907,42,3.7,1,,,7
59,907,42,3.73,1,,,7
59,907,42,3.41,1,,,7
61,907,42,3.47,1,,,7
59,907,42,3.58,1,,,7
61,907,42,3.58,1,,,7
59,907,42,3.38,1,,,7
61,907,42,3.52,1,,,7
61,907,42,3.52,1,,,7
56,907,42,3.43,1,,,6
58,907,42,3.73,1,,,6
59,907,42,3.39,1,,,7
61,907,42,3.53,1,,,7
59,907,42,3.37,1,,,7
59,907,42,3.56,1,,,7
59,907,42,3.38,1,,,7
