NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
61,675,24,3.54,1,,,5
64,675,24,3.34,1,,,6
68,675,24,3.4,1,,,6
61,675,24,3.37,1,,,5
64,675,24,3.12,1,,,6
64,675,24,3.31,1,,,6
64,675,24,3.12,1,,,6
64,675,24,3.28,1,,,6
64,675,24,3.3,1,,,6
61,675,24,3.16,1,,,5
64,675,24,3.41,1,,,6
61,675,24,3.29,1,,,5
58,675,24,3.25,1,,,4
64,675,24,3.07,1,,,6
64,675,24,3.17,1,,,6
64,675,24,3.42,1,,,6
61,675,24,3.4,1,,,5
64,675,24,3.31,1,,,6
64,675,24,3.36,1,,,6
64,675,24,3.06,1,,,6
64,675,24,3.28,1,,,6
64,675,24,3.53,1,,,6
64,675,24,3.36,1,,,6
64,675,24,3.42,1,,,6
61,675,24,3.7,1,,,5
64,675,24,3.36,1,,,6
64,675,24,3.43,1,,,6
64,675,24,3.36,1,,,6
64,675,24,3.45,1,,,6
64,675,24,3.49,1,,,6
