NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
197,817,56,3.93,1,,,10
197,817,56,4.06,1,,,10
197,817,56,4.27,1,,,10
197,817,56,4.64,1,,,10
197,817,56,4.3,1,,,10
197,817,56,4.1,1,,,10
197,817,56,4.07,1,,,10
197,817,56,4.06,1,,,10
197,817,56,4.11,1,,,10
197,817,56,4.1,1,,,10
184,817,56,4.57,1,,,9
197,817,56,3.96,1,,,10
197,817,56,4.41,1,,,10
197,817,56,4.09,1,,,10
238,817,56,4.51,1,,,9
197,817,56,4.09,1,,,10
238,817,56,4.65,1,,,9
238,817,56,4.49,1,,,9
238,817,56,4.48,1,,,9
197,817,56,3.98,1,,,10
238,817,56,4.48,1,,,9
197,817,56,4.09,1,,,10
238,817,56,4.68,1,,,9
197,817,56,4.04,1,,,10
197,817,56,4.21,1,,,10
197,817,56,3.78,1,,,10
197,817,56,4.22,1,,,10
197,817,56,4.2,1,,,10
238,817,56,4.54,1,,,9
197,817,56,4.14,1,,,10
