NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
318,650,52,5.32,1,,,21
318,650,52,8.84,1,,,21
315,650,52,8.27,1,,,20
318,650,52,5.35,1,,,21
318,650,52,5.29,1,,,21
315,650,52,6.04,1,,,20
318,650,52,6.22,1,,,21
318,650,52,8.55,1,,,21
318,650,52,9.02,1,,,21
318,650,52,6.18,1,,,21
318,650,52,6.01,1,,,21
318,650,52,6.28,1,,,21
318,650,52,8.48,1,,,21
318,650,52,5.16,1,,,21
315,650,52,4.9,1,,,20
318,650,52,5.12,1,,,21
318,650,52,8.58,1,,,21
318,650,52,5.17,1,,,21
318,650,52,8.28,1,,,21
318,650,52,4.91,1,,,21
315,650,52,8.4,1,,,20
318,650,52,4.78,1,,,21
318,650,52,6.22,1,,,21
318,650,52,8.7,1,,,21
315,650,52,6.26,1,,,20
318,650,52,8.57,1,,,21
318,650,52,5.64,1,,,21
318,650,52,5.71,1,,,21
318,650,52,5.29,1,,,21
315,650,52,4.88,1,,,20
