NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,644,22,3.0,1,,,0
,644,22,2.41,1,,,0
,644,22,2.51,1,,,0
,644,22,2.43,1,,,0
,644,22,2.55,1,,,0
,644,22,2.52,1,,,0
,644,22,2.35,1,,,0
,644,22,2.49,1,,,0
,644,22,2.43,1,,,0
,644,22,2.43,1,,,0
,644,22,2.53,1,,,0
,644,22,2.54,1,,,0
,644,22,2.44,1,,,0
,644,22,2.39,1,,,0
,644,22,2.44,1,,,0
,644,22,2.46,1,,,0
,644,22,2.39,1,,,0
,644,22,2.49,1,,,0
,644,22,2.38,1,,,0
,644,22,2.37,1,,,0
,644,22,2.45,1,,,0
,644,22,2.42,1,,,0
,644,22,2.4,1,,,0
,644,22,2.63,1,,,0
,644,22,2.41,1,,,0
,644,22,2.39,1,,,0
,644,22,2.45,1,,,0
,644,22,2.34,1,,,0
,644,22,2.53,1,,,0
,644,22,2.45,1,,,0
