NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
91,993,42,3.84,1,,,16
83,993,42,3.92,1,,,13
91,993,42,3.88,1,,,16
95,993,42,4.73,1,,,17
233,993,42,4.78,1,,,65
91,993,42,3.9,1,,,16
83,993,42,4.39,1,,,13
556,993,42,5.38,1,,,179
105,993,42,4.08,1,,,21
91,993,42,4.44,1,,,16
89,993,42,5.55,1,,,15
95,993,42,4.7,1,,,17
91,993,42,3.81,1,,,16
91,993,42,3.88,1,,,16
556,993,42,5.64,1,,,179
105,993,42,4.19,1,,,21
95,993,42,4.73,1,,,17
91,993,42,3.92,1,,,16
556,993,42,5.43,1,,,179
508,993,42,5.39,1,,,116
132,993,42,4.48,1,,,29
556,993,42,5.8,1,,,179
91,993,42,3.88,1,,,16
556,993,42,5.42,1,,,179
91,993,42,3.92,1,,,16
556,993,42,5.66,1,,,179
149,993,42,4.66,1,,,35
113,993,42,4.02,1,,,25
113,993,42,4.13,1,,,25
89,993,42,4.91,1,,,15
