NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1983,5426,500,30.06,0,,,29
1350,5439,500,17.16,1,,,34
1350,5439,500,28.23,1,,,34
1350,5439,500,17.52,1,,,34
1302,4200,380,30.16,0,,,32
2142,5439,500,18.85,1,,,34
1440,5439,500,12.93,1,,,34
2142,5439,500,18.41,1,,,34
2142,5439,500,17.61,1,,,34
1350,5439,500,14.44,1,,,34
1347,5439,500,17.64,1,,,33
1350,5439,500,17.95,1,,,34
1311,5439,500,30.22,0,,,33
1350,5439,500,15.77,1,,,34
,,,,,,,
1350,5439,500,17.44,1,,,34
1350,5439,500,18.87,1,,,34
1350,5439,500,27.41,1,,,34
2094,5076,442,29.9,0,,,32
2142,5439,500,18.44,1,,,34
1350,5439,500,16.16,1,,,34
1347,5439,500,17.15,1,,,33
1350,5439,500,17.34,1,,,34
2139,5439,500,16.33,1,,,33
1099,5439,500,30.21,0,,,30
2142,5439,500,17.93,1,,,34
1350,5439,500,18.41,1,,,34
2015,5420,496,30.19,0,,,29
2142,5439,500,14.12,1,,,34
2546,3644,226,30.21,0,,,32
