NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1705,226,7.6,1,,,0
,1705,226,7.23,1,,,0
,1705,226,7.56,1,,,0
,1705,226,7.14,1,,,0
,1705,226,7.4,1,,,0
,1705,226,7.07,1,,,0
,1705,226,7.29,1,,,0
,1705,226,6.95,1,,,0
,1705,226,7.69,1,,,0
,1705,226,7.78,1,,,0
,1705,226,7.8,1,,,0
,1705,226,7.27,1,,,0
,1705,226,7.3,1,,,0
,1705,226,7.22,1,,,0
,1705,226,7.15,1,,,0
,1705,226,6.95,1,,,0
,1705,226,8.24,1,,,0
,1705,226,7.29,1,,,0
,1705,226,7.33,1,,,0
,1705,226,7.84,1,,,0
,1705,226,7.35,1,,,0
,1705,226,7.26,1,,,0
,1705,226,7.3,1,,,0
,1705,226,7.78,1,,,0
,1705,226,7.54,1,,,0
,1705,226,7.21,1,,,0
,1705,226,6.99,1,,,0
,1705,226,7.13,1,,,0
,1705,226,7.24,1,,,0
,1705,226,7.16,1,,,0
