NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
14575,4281,380,30.14,0,,,432
1569,7180,710,30.16,0,,,141
12954,3869,316,30.09,0,,,382
1159,6729,626,30.21,0,,,74
1444,4267,296,30.07,0,,,129
1476,7174,710,30.11,0,,,133
1755,6008,536,30.17,0,,,120
2283,4536,496,30.13,0,,,182
1044,598,0,30.11,0,,,67
1142,3972,240,30.19,0,,,80
1975,3668,378,30.09,0,,,145
12928,3725,294,30.11,0,,,380
10153,4427,400,30.04,0,,,293
1089,4958,378,30.1,0,,,74
294,5543,444,30.14,0,,,33
1503,5833,504,30.08,0,,,97
10964,5021,470,30.08,0,,,318
1625,5086,370,30.05,0,,,232
2111,4760,508,30.17,0,,,166
12179,4427,400,30.09,0,,,356
1366,6994,682,29.98,0,,,124
971,6607,612,30.2,0,,,84
1044,6248,576,30.04,0,,,67
250,6807,634,30.14,0,,,27
1705,5153,384,30.12,0,,,117
2152,4508,490,30.16,0,,,172
11882,4279,378,30.08,0,,,347
10796,4429,400,30.08,0,,,314
1415,7044,692,30.11,0,,,128
1247,7278,726,30.06,0,,,114
