NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
61,1030,56,3.99,0,,,10
61,1030,56,4.01,0,,,10
,700,28,2.8,0,,,0
61,1030,56,3.97,0,,,10
,822,30,2.95,0,,,0
,700,28,2.85,0,,,0
,818,30,2.92,0,,,0
,835,30,3.09,0,,,0
,713,28,2.73,0,,,0
,818,30,2.91,0,,,0
,700,28,2.85,0,,,0
,700,28,2.78,0,,,0
,818,30,2.96,0,,,0
,713,28,2.91,0,,,0
,822,30,2.99,0,,,0
2,902,32,3.27,0,,,1
,700,28,2.85,0,,,0
,818,30,2.84,0,,,0
61,1030,56,3.87,0,,,10
,818,30,2.92,0,,,0
,700,28,2.89,0,,,0
,713,28,2.87,0,,,0
,713,28,2.84,0,,,0
,700,28,2.85,0,,,0
,713,28,2.86,0,,,0
61,1030,56,3.92,0,,,10
,700,28,2.82,0,,,0
,818,30,2.9,0,,,0
,700,28,2.92,0,,,0
61,1030,56,3.9,0,,,10
