NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
274,1620,162,4.75,1,,,20
387,1620,162,5.57,1,,,13
226,1620,162,5.76,1,,,16
387,1620,162,5.07,1,,,13
217,1620,162,5.97,1,,,14
202,1620,162,4.79,1,,,14
224,1620,162,5.2,1,,,15
211,1620,162,5.22,1,,,14
387,1620,162,5.13,1,,,13
289,1620,162,5.09,1,,,20
387,1620,162,5.32,1,,,13
387,1620,162,5.11,1,,,13
226,1620,162,5.24,1,,,16
234,1620,162,5.2,1,,,15
387,1620,162,5.14,1,,,13
387,1620,162,5.13,1,,,13
226,1620,162,5.27,1,,,16
387,1620,162,5.12,1,,,13
224,1620,162,5.17,1,,,15
226,1620,162,5.18,1,,,16
387,1620,162,5.18,1,,,13
227,1620,162,6.03,1,,,14
211,1620,162,5.03,1,,,14
217,1620,162,6.01,1,,,14
289,1620,162,5.09,1,,,20
224,1620,162,5.2,1,,,15
226,1620,162,5.23,1,,,16
217,1620,162,6.04,1,,,14
224,1620,162,5.28,1,,,15
387,1620,162,5.07,1,,,13
