NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
21,1178,42,3.75,1,,,5
21,1178,42,4.39,1,,,5
21,1178,42,4.17,1,,,5
21,1178,42,4.36,1,,,5
22,1178,42,4.16,1,,,5
21,1178,42,3.87,1,,,5
21,1178,42,4.59,1,,,5
22,1178,42,4.33,1,,,5
21,1178,42,4.26,1,,,5
21,1178,42,4.32,1,,,5
21,1178,42,4.15,1,,,5
21,1178,42,3.9,1,,,5
21,1178,42,4.07,1,,,5
21,1178,42,4.13,1,,,5
22,1178,42,4.24,1,,,5
21,1178,42,4.2,1,,,5
21,1178,42,4.56,1,,,5
21,1178,42,4.31,1,,,5
21,1178,42,4.52,1,,,5
21,1178,42,4.46,1,,,5
21,1178,42,4.56,1,,,5
21,1178,42,4.52,1,,,5
21,1178,42,4.05,1,,,5
21,1178,42,4.34,1,,,5
22,1178,42,4.69,1,,,5
21,1178,42,4.67,1,,,5
21,1178,42,4.08,1,,,5
22,1178,42,4.22,1,,,5
21,1178,42,4.26,1,,,5
22,1178,42,4.26,1,,,5
