NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1635,1240,56,27.2,1,,,18
1619,1240,56,12.86,1,,,18
1278,1240,56,14.79,1,,,18
1208,1240,56,13.87,1,,,18
1208,1240,56,14.56,1,,,18
1619,1240,56,12.75,1,,,18
1170,1240,56,30.12,0,,,16
1208,1240,56,11.6,1,,,18
1635,1240,56,25.15,1,,,18
1208,1240,56,11.33,1,,,18
1278,1240,56,13.69,1,,,18
1208,1240,56,11.92,1,,,18
1635,1240,56,26.41,1,,,18
1278,1240,56,14.38,1,,,18
1635,1240,56,26.17,1,,,18
1635,1240,56,12.21,1,,,19
1110,1240,56,17.19,1,,,16
1208,1240,56,14.39,1,,,18
1124,1213,52,30.19,0,,,12
,,,,,,,
1208,1240,56,14.58,1,,,18
1208,1240,56,11.24,1,,,18
1208,1240,56,14.55,1,,,18
1208,1240,56,14.09,1,,,18
1014,1240,56,10.31,1,,,13
1208,1240,56,15.59,1,,,18
1619,1240,56,13.5,1,,,18
1208,1240,56,11.36,1,,,18
1278,1240,56,14.31,1,,,18
1060,1240,56,19.29,1,,,16
