NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
37,1039,34,4.6,1,,,6
37,1039,34,4.52,1,,,6
37,1039,34,4.32,1,,,6
37,1039,34,4.6,1,,,6
37,1039,34,5.17,1,,,6
37,1039,34,4.49,1,,,6
37,1039,34,3.97,1,,,6
37,1039,34,4.23,1,,,6
37,1039,34,4.3,1,,,6
37,1039,34,4.38,1,,,6
39,1039,34,4.71,1,,,6
37,1039,34,4.34,1,,,6
37,1039,34,4.07,1,,,6
37,1039,34,3.85,1,,,6
37,1039,34,4.21,1,,,6
37,1039,34,4.28,1,,,6
37,1039,34,4.22,1,,,6
37,1039,34,3.63,1,,,6
39,1039,34,4.34,1,,,6
37,1039,34,3.94,1,,,6
39,1039,34,4.62,1,,,6
37,1039,34,3.8,1,,,6
37,1039,34,4.41,1,,,6
37,1039,34,3.89,1,,,6
37,1039,34,4.43,1,,,6
37,1039,34,3.76,1,,,6
37,1039,34,3.93,1,,,6
37,1039,34,4.35,1,,,6
37,1039,34,4.29,1,,,6
37,1039,34,4.18,1,,,6
