NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1329,50,3.25,1,,,0
,1329,50,3.29,1,,,0
,1329,50,3.51,1,,,0
,1329,50,3.24,1,,,0
,1329,50,3.66,1,,,0
,1329,50,3.62,1,,,0
,1329,50,3.13,1,,,0
,1329,50,3.2,1,,,0
,1329,50,3.14,1,,,0
,1329,50,3.21,1,,,0
,1329,50,3.25,1,,,0
,1329,50,3.29,1,,,0
,1329,50,3.13,1,,,0
,1329,50,3.21,1,,,0
,1329,50,3.25,1,,,0
,1329,50,3.19,1,,,0
,1329,50,3.18,1,,,0
,1329,50,3.21,1,,,0
,1329,50,3.31,1,,,0
,1329,50,3.16,1,,,0
,1329,50,3.25,1,,,0
,1329,50,3.25,1,,,0
,1329,50,3.22,1,,,0
,1329,50,3.14,1,,,0
,1329,50,3.22,1,,,0
,1329,50,3.33,1,,,0
,1329,50,3.23,1,,,0
,1329,50,3.26,1,,,0
,1329,50,3.19,1,,,0
,1329,50,3.17,1,,,0
