NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
7,744,14,3.55,1,,,2
4,744,14,3.41,1,,,1
6,744,14,3.56,1,,,2
6,744,14,3.35,1,,,2
6,744,14,3.51,1,,,2
7,744,14,3.61,1,,,2
6,744,14,3.54,1,,,2
6,744,14,3.49,1,,,2
6,744,14,3.65,1,,,2
7,744,14,3.45,1,,,2
6,744,14,3.43,1,,,2
6,744,14,3.57,1,,,2
6,744,14,3.49,1,,,2
6,744,14,3.74,1,,,2
6,744,14,3.54,1,,,2
6,744,14,3.42,1,,,2
6,744,14,3.52,1,,,2
6,744,14,3.54,1,,,2
7,744,14,3.39,1,,,2
6,744,14,3.64,1,,,2
7,744,14,3.59,1,,,2
6,744,14,3.71,1,,,2
6,744,14,3.97,1,,,2
7,744,14,3.52,1,,,2
6,744,14,3.45,1,,,2
6,744,14,3.63,1,,,2
6,744,14,3.52,1,,,2
6,744,14,3.52,1,,,2
6,744,14,3.77,1,,,2
6,744,14,3.83,1,,,2
