NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
226,1519,136,7.0,1,,,13
223,1519,136,4.95,1,,,12
226,1519,136,5.19,1,,,13
226,1519,136,6.84,1,,,13
226,1519,136,5.4,1,,,13
226,1519,136,4.63,1,,,13
226,1519,136,5.33,1,,,13
226,1519,136,5.56,1,,,13
226,1519,136,6.67,1,,,13
226,1519,136,5.28,1,,,13
223,1519,136,5.4,1,,,12
226,1519,136,6.48,1,,,13
226,1519,136,6.61,1,,,13
223,1519,136,5.33,1,,,12
226,1519,136,5.18,1,,,13
226,1519,136,6.48,1,,,13
226,1519,136,6.66,1,,,13
226,1519,136,5.37,1,,,13
226,1519,136,6.79,1,,,13
223,1519,136,5.14,1,,,12
226,1519,136,6.48,1,,,13
223,1519,136,5.42,1,,,12
226,1519,136,6.81,1,,,13
226,1519,136,4.92,1,,,13
226,1519,136,6.66,1,,,13
226,1519,136,6.1,1,,,13
226,1519,136,5.48,1,,,13
226,1519,136,5.59,1,,,13
226,1519,136,5.38,1,,,13
226,1519,136,4.8,1,,,13
