NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,982,24,2.76,1,,,0
,982,24,2.82,1,,,0
,982,24,2.87,1,,,0
,982,24,2.83,1,,,0
,982,24,3.39,1,,,0
,982,24,2.85,1,,,0
,982,24,2.86,1,,,0
,982,24,2.9,1,,,0
,982,24,2.83,1,,,0
,982,24,2.81,1,,,0
,982,24,2.78,1,,,0
,982,24,2.78,1,,,0
,982,24,2.76,1,,,0
,982,24,2.86,1,,,0
,982,24,2.77,1,,,0
,982,24,3.56,1,,,0
,982,24,2.81,1,,,0
,982,24,2.84,1,,,0
,982,24,2.79,1,,,0
,982,24,2.79,1,,,0
,982,24,2.79,1,,,0
,982,24,2.81,1,,,0
,982,24,2.99,1,,,0
,982,24,2.82,1,,,0
,982,24,2.88,1,,,0
,982,24,2.84,1,,,0
,982,24,2.98,1,,,0
,982,24,2.77,1,,,0
,982,24,2.86,1,,,0
,982,24,2.71,1,,,0
