NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
9,755,10,2.72,1,,,2
9,755,10,2.94,1,,,2
9,755,10,3.14,1,,,2
9,755,10,2.82,1,,,2
9,755,10,2.79,1,,,2
9,755,10,3.04,1,,,2
9,755,10,2.88,1,,,2
6,755,10,2.77,1,,,1
9,755,10,2.99,1,,,2
9,755,10,2.89,1,,,2
9,755,10,2.85,1,,,2
9,755,10,2.81,1,,,2
9,755,10,2.79,1,,,2
6,755,10,2.77,1,,,1
9,755,10,2.88,1,,,2
9,755,10,3.19,1,,,2
6,755,10,2.72,1,,,1
9,755,10,3.03,1,,,2
6,755,10,2.75,1,,,1
9,755,10,3.08,1,,,2
9,755,10,2.98,1,,,2
9,755,10,2.82,1,,,2
9,755,10,3.08,1,,,2
6,755,10,2.87,1,,,1
9,755,10,3.19,1,,,2
9,755,10,2.75,1,,,2
9,755,10,2.89,1,,,2
9,755,10,3.0,1,,,2
9,755,10,2.79,1,,,2
9,755,10,2.9,1,,,2
