NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
133,748,42,3.53,1,,,8
133,748,42,3.83,1,,,8
133,748,42,3.54,1,,,8
133,748,42,3.97,1,,,8
133,748,42,3.68,1,,,8
133,748,42,3.76,1,,,8
133,748,42,3.68,1,,,8
133,748,42,3.99,1,,,8
133,748,42,3.65,1,,,8
133,748,42,3.91,1,,,8
133,748,42,3.65,1,,,8
133,748,42,3.84,1,,,8
133,748,42,3.71,1,,,8
133,748,42,3.65,1,,,8
133,748,42,4.09,1,,,8
133,748,42,4.0,1,,,8
133,748,42,3.44,1,,,8
133,748,42,3.78,1,,,8
133,748,42,3.59,1,,,8
133,748,42,3.5,1,,,8
133,748,42,4.05,1,,,8
133,748,42,3.79,1,,,8
133,748,42,3.76,1,,,8
133,748,42,4.01,1,,,8
133,748,42,3.75,1,,,8
133,748,42,4.03,1,,,8
133,748,42,3.63,1,,,8
133,748,42,3.64,1,,,8
133,748,42,3.67,1,,,8
133,748,42,3.65,1,,,8
