NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1467,2341,194,13.03,1,,,34
1880,2341,194,17.27,1,,,45
2213,2341,194,13.8,1,,,34
1467,2341,194,13.39,1,,,34
1467,2341,194,13.1,1,,,34
1585,2341,194,19.04,1,,,40
1867,2341,194,18.73,1,,,44
1467,2341,194,13.27,1,,,34
1467,2341,194,13.01,1,,,34
2213,2341,194,13.83,1,,,34
1836,2341,194,20.77,1,,,42
1558,2341,194,21.03,1,,,35
1467,2341,194,13.4,1,,,34
1754,2341,194,18.28,1,,,40
1754,2341,194,17.47,1,,,40
2213,2341,194,13.94,1,,,34
1754,2341,194,18.71,1,,,40
2039,2341,194,25.93,1,,,46
1550,2341,194,17.36,1,,,40
1880,2341,194,17.97,1,,,45
1754,2341,194,20.52,1,,,40
1880,2341,194,19.83,1,,,45
1880,2341,194,19.33,1,,,45
1429,2341,194,15.98,1,,,38
1392,2341,194,18.21,1,,,36
1754,2341,194,19.79,1,,,40
1880,2341,194,18.54,1,,,45
2213,2341,194,14.23,1,,,34
1392,2341,194,17.19,1,,,36
1754,2341,194,19.41,1,,,40
