NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
86,825,32,4.31,1,,,5
86,825,32,3.7,1,,,5
86,825,32,3.79,1,,,5
86,825,32,3.75,1,,,5
86,825,32,3.74,1,,,5
86,825,32,3.75,1,,,5
86,825,32,3.67,1,,,5
86,825,32,3.71,1,,,5
86,825,32,4.26,1,,,5
86,825,32,3.77,1,,,5
86,825,32,3.94,1,,,5
86,825,32,3.59,1,,,5
86,825,32,3.95,1,,,5
86,825,32,4.06,1,,,5
86,825,32,4.33,1,,,5
86,825,32,4.09,1,,,5
86,825,32,3.67,1,,,5
86,825,32,3.87,1,,,5
86,825,32,4.17,1,,,5
86,825,32,3.75,1,,,5
86,825,32,3.69,1,,,5
86,825,32,4.33,1,,,5
86,825,32,3.67,1,,,5
86,825,32,3.64,1,,,5
86,825,32,3.63,1,,,5
86,825,32,4.36,1,,,5
86,825,32,4.33,1,,,5
86,825,32,3.74,1,,,5
86,825,32,4.18,1,,,5
86,825,32,4.15,1,,,5
