NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
210,937,48,4.81,1,,,13
210,937,48,4.15,1,,,13
210,937,48,4.93,1,,,13
210,937,48,4.35,1,,,13
199,937,48,5.22,1,,,12
210,937,48,4.86,1,,,13
195,937,48,4.64,1,,,12
210,937,48,4.99,1,,,13
210,937,48,4.6,1,,,13
259,937,48,4.08,1,,,12
210,937,48,5.04,1,,,13
259,937,48,4.88,1,,,12
210,937,48,4.22,1,,,13
210,937,48,4.64,1,,,13
210,937,48,4.72,1,,,13
210,937,48,4.66,1,,,13
199,937,48,5.06,1,,,12
210,937,48,4.64,1,,,13
210,937,48,4.87,1,,,13
210,937,48,4.65,1,,,13
210,937,48,4.18,1,,,13
199,937,48,5.05,1,,,12
210,937,48,4.24,1,,,13
210,937,48,4.68,1,,,13
259,937,48,4.06,1,,,12
259,937,48,3.99,1,,,12
259,937,48,4.07,1,,,12
210,937,48,4.21,1,,,13
210,937,48,4.2,1,,,13
259,937,48,4.17,1,,,12
