NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
87,547,34,3.52,1,,,8
87,547,34,2.97,1,,,8
84,547,34,3.6,1,,,7
87,547,34,3.01,1,,,8
87,547,34,4.06,1,,,8
87,547,34,2.94,1,,,8
87,547,34,2.91,1,,,8
87,547,34,3.53,1,,,8
87,547,34,3.63,1,,,8
87,547,34,3.66,1,,,8
87,547,34,3.4,1,,,8
87,547,34,3.0,1,,,8
87,547,34,3.64,1,,,8
87,547,34,3.03,1,,,8
84,547,34,3.64,1,,,7
84,547,34,3.69,1,,,7
84,547,34,4.44,1,,,7
87,547,34,2.97,1,,,8
87,547,34,3.63,1,,,8
87,547,34,3.68,1,,,8
87,547,34,3.21,1,,,8
84,547,34,3.2,1,,,7
87,547,34,3.66,1,,,8
87,547,34,3.59,1,,,8
87,547,34,3.01,1,,,8
87,547,34,3.55,1,,,8
87,547,34,2.95,1,,,8
87,547,34,3.67,1,,,8
87,547,34,3.0,1,,,8
87,547,34,3.56,1,,,8
