NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
33,1234,40,4.03,1,,,6
33,1234,40,3.95,1,,,6
33,1234,40,4.2,1,,,6
33,1234,40,4.18,1,,,6
33,1234,40,4.21,1,,,6
33,1234,40,3.9,1,,,6
33,1234,40,4.58,1,,,6
33,1234,40,4.38,1,,,6
33,1234,40,4.67,1,,,6
35,1234,40,4.15,1,,,6
33,1234,40,4.33,1,,,6
33,1234,40,4.13,1,,,6
33,1234,40,4.15,1,,,6
33,1234,40,4.1,1,,,6
33,1234,40,4.38,1,,,6
35,1234,40,4.11,1,,,6
33,1234,40,4.06,1,,,6
35,1234,40,4.36,1,,,6
33,1234,40,4.51,1,,,6
46,1234,40,4.16,1,,,5
46,1234,40,4.42,1,,,5
33,1234,40,4.28,1,,,6
35,1234,40,4.42,1,,,6
33,1234,40,4.24,1,,,6
33,1234,40,4.44,1,,,6
46,1234,40,4.64,1,,,5
33,1234,40,4.1,1,,,6
33,1234,40,4.42,1,,,6
33,1234,40,4.49,1,,,6
33,1234,40,4.17,1,,,6
