NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
59,818,28,3.46,1,,,7
62,818,28,3.64,1,,,7
62,818,28,3.66,1,,,7
62,818,28,3.69,1,,,7
59,818,28,3.29,1,,,7
63,818,28,3.34,1,,,6
59,818,28,3.3,1,,,7
59,818,28,3.46,1,,,7
59,818,28,3.24,1,,,7
59,818,28,3.21,1,,,7
59,818,28,3.36,1,,,7
59,818,28,3.39,1,,,7
59,818,28,3.57,1,,,7
62,818,28,3.73,1,,,7
59,818,28,3.56,1,,,7
63,818,28,3.34,1,,,6
59,818,28,3.47,1,,,7
59,818,28,3.54,1,,,7
62,818,28,3.76,1,,,7
59,818,28,3.73,1,,,7
59,818,28,4.16,1,,,7
59,818,28,3.44,1,,,7
59,818,28,3.48,1,,,7
59,818,28,3.71,1,,,7
62,818,28,3.71,1,,,7
59,818,28,3.32,1,,,7
59,818,28,3.8,1,,,7
62,818,28,3.79,1,,,7
59,818,28,3.5,1,,,7
59,818,28,3.8,1,,,7
