NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
692,2060,70,8.36,1,,,11
281,2060,70,6.13,1,,,12
325,2060,70,6.21,1,,,14
418,2060,70,7.23,1,,,14
325,2060,70,6.55,1,,,14
281,2060,70,6.77,1,,,12
692,2060,70,8.37,1,,,11
692,2060,70,8.35,1,,,11
281,2060,70,6.16,1,,,12
281,2060,70,6.62,1,,,12
313,2060,70,7.11,1,,,13
418,2060,70,6.93,1,,,14
325,2060,70,5.76,1,,,14
418,2060,70,6.81,1,,,14
325,2060,70,5.8,1,,,14
325,2060,70,6.24,1,,,14
692,2060,70,8.52,1,,,11
325,2060,70,5.87,1,,,14
325,2060,70,5.8,1,,,14
325,2060,70,7.39,1,,,14
325,2060,70,6.91,1,,,14
474,2060,70,7.93,1,,,14
692,2060,70,8.52,1,,,11
325,2060,70,7.25,1,,,14
325,2060,70,5.91,1,,,14
418,2060,70,6.83,1,,,14
418,2060,70,6.82,1,,,14
418,2060,70,7.04,1,,,14
692,2060,70,9.95,1,,,11
325,2060,70,8.62,1,,,14
