NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
103,795,38,3.66,1,,,8
103,795,38,4.13,1,,,8
103,795,38,3.95,1,,,8
103,795,38,3.81,1,,,8
103,795,38,3.79,1,,,8
100,795,38,4.34,1,,,7
107,795,38,4.49,1,,,8
103,795,38,3.49,1,,,8
107,795,38,3.39,1,,,8
103,795,38,3.42,1,,,8
103,795,38,3.16,1,,,8
103,795,38,3.56,1,,,8
107,795,38,3.52,1,,,8
103,795,38,3.21,1,,,8
103,795,38,3.62,1,,,8
107,795,38,3.59,1,,,8
103,795,38,3.47,1,,,8
107,795,38,3.7,1,,,8
103,795,38,3.47,1,,,8
107,795,38,3.29,1,,,8
107,795,38,3.49,1,,,8
107,795,38,3.65,1,,,8
103,795,38,3.25,1,,,8
103,795,38,3.71,1,,,8
103,795,38,3.64,1,,,8
104,795,38,3.61,1,,,7
100,795,38,3.39,1,,,7
103,795,38,3.83,1,,,8
103,795,38,3.72,1,,,8
103,795,38,3.56,1,,,8
