NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
79,1548,68,6.31,1,,,13
77,1548,68,4.93,1,,,13
79,1548,68,6.23,1,,,13
78,1548,68,7.1,1,,,13
79,1548,68,7.15,1,,,13
79,1548,68,6.33,1,,,13
97,1548,68,5.96,1,,,12
79,1548,68,7.83,1,,,13
79,1548,68,7.67,1,,,13
79,1548,68,7.19,1,,,13
79,1548,68,5.55,1,,,13
79,1548,68,6.28,1,,,13
77,1548,68,4.93,1,,,13
79,1548,68,6.29,1,,,13
79,1548,68,6.21,1,,,13
79,1548,68,6.22,1,,,13
77,1548,68,5.5,1,,,13
79,1548,68,6.84,1,,,13
79,1548,68,6.32,1,,,13
79,1548,68,5.67,1,,,13
79,1548,68,6.34,1,,,13
79,1548,68,5.71,1,,,13
78,1548,68,6.92,1,,,13
79,1548,68,7.04,1,,,13
79,1548,68,6.35,1,,,13
79,1548,68,6.22,1,,,13
79,1548,68,6.22,1,,,13
79,1548,68,5.88,1,,,13
79,1548,68,7.06,1,,,13
79,1548,68,6.28,1,,,13
