NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,730,20,3.05,0,,,0
6,1686,102,3.67,0,,,1
,466,20,2.91,0,,,0
6,687,40,3.23,0,,,1
,1439,82,3.46,0,,,0
,1053,70,3.36,0,,,0
,463,20,2.99,0,,,0
,837,54,3.26,0,,,0
6,804,40,3.19,0,,,1
,466,20,2.93,0,,,0
,1056,70,3.21,0,,,0
,1439,82,3.48,0,,,0
,837,54,3.19,0,,,0
,1439,82,3.38,0,,,0
,1039,66,3.24,0,,,0
,837,54,3.15,0,,,0
,1439,82,3.43,0,,,0
,466,20,2.92,0,,,0
,1064,66,3.17,0,,,0
,837,54,3.22,0,,,0
,466,20,2.94,0,,,0
,1439,82,3.47,0,,,0
,1439,82,3.44,0,,,0
,837,54,3.04,0,,,0
,1189,70,3.31,0,,,0
,837,54,3.42,0,,,0
,1053,70,3.92,0,,,0
,1064,66,3.07,0,,,0
,1036,66,3.29,0,,,0
6,1684,102,3.73,0,,,1
