NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1497,6913,492,37.1,1,,,58
1552,6913,492,32.86,1,,,55
1497,6913,492,33.89,1,,,58
1597,6913,492,67.25,1,,,58
1522,6913,492,37.8,1,,,56
1597,6913,492,66.2,1,,,58
1497,6913,492,38.55,1,,,58
1641,6913,492,49.14,1,,,57
1552,6913,492,68.19,1,,,55
1497,6913,492,36.6,1,,,58
1609,6913,492,48.05,1,,,57
1552,6913,492,31.71,1,,,55
1610,6913,492,31.55,1,,,58
1595,6913,492,72.55,1,,,55
1552,6913,492,34.56,1,,,55
1497,6913,492,37.15,1,,,58
2003,6913,492,133.85,1,,,55
1497,6913,492,30.74,1,,,58
1557,6913,492,54.79,1,,,58
2003,6913,492,133.53,1,,,55
1522,6913,492,33.23,1,,,56
1557,6913,492,55.71,1,,,58
1552,6913,492,57.43,1,,,56
1552,6913,492,30.72,1,,,55
2003,6913,492,135.71,1,,,55
1522,6913,492,33.28,1,,,56
2003,6913,492,149.01,1,,,55
1557,6913,492,57.4,1,,,58
1557,6913,492,56.14,1,,,58
1552,6913,492,33.31,1,,,55
