NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
4,6245,11910,896.56,0,,,1,1116068,208416,14.0,2,142163,1324593,14.0,2.0,1,1.0,0.128,0.701,0.892,11929,2,2,593.542,202,0,0.0,3589,165,11929
4,6245,11910,896.78,0,,,1,25149,4736,14.0,2,124,29994,14.0,2.0,1,1.0,0.128,0.701,0.892,11929,2,2,639.325,202,5,0.04,3589,1721,11929
4,6245,11910,896.51,0,,,1,25149,4736,14.0,2,124,29994,14.0,2.0,1,1.0,0.128,0.701,0.892,11929,2,2,643.836,202,5,0.04,3589,1721,11929
4,6245,11910,896.67,0,,,1,36057,6464,14.0,2,1500,43250,14.0,2.0,1,1.0,0.128,0.701,0.892,11929,2,2,642.149,202,5,0.0,3589,1355,11929
4,6245,11910,896.59,0,,,1,36081,6472,14.0,2,1508,43278,14.0,2.0,1,1.0,0.128,0.701,0.892,11929,2,2,640.839,202,5,0.0,3589,1354,11929
4,6245,11910,896.74,0,,,1,5509655,1011776,14.0,2,702366,6521432,14.0,2.0,1,1.0,0.128,0.701,0.892,11929,2,2,470.912,202,0,0.0,3589,127,11929
4,6245,11910,896.81,0,,,1,25149,4736,14.0,2,124,29994,14.0,2.0,1,1.0,0.128,0.701,0.892,11929,2,2,641.636,202,5,0.04,3589,1721,11929
4,6245,11910,896.79,0,,,1,25149,4736,14.0,2,124,29994,14.0,2.0,1,1.0,0.128,0.701,0.892,11929,2,2,643.083,202,5,0.04,3589,1721,11929
7,6245,11910,896.7,0,,,2,1160224,216498,42.0,2,147808,1376833,21.0,1.0,3,1.5,0.128,0.701,0.892,11929,331,5,624.499,202,9,0.0,3589,164,11929
4,6245,11910,896.84,0,,,1,1116068,208416,14.0,2,142163,1324593,14.0,2.0,1,1.0,0.128,0.701,0.892,11929,2,2,606.139,202,5,0.0,3589,165,11929
4,6245,11910,896.55,0,,,1,36081,6472,14.0,2,1508,43278,14.0,2.0,1,1.0,0.128,0.701,0.892,11929,2,2,636.72,202,5,0.0,3589,1354,11929
4,6245,11910,896.19,0,,,1,25149,4736,14.0,2,124,29994,14.0,2.0,1,1.0,0.128,0.701,0.892,11929,2,2,642.015,202,5,0.04,3589,1721,11929
4,6245,11910,896.74,0,,,1,25581,4736,14.0,2,340,30426,14.0,2.0,1,1.0,0.128,0.701,0.892,11929,2,2,640.812,202,5,0.01,3589,1693,11929
4,6245,11910,896.58,0,,,1,25581,4736,14.0,2,340,30426,14.0,2.0,1,1.0,0.128,0.701,0.892,11929,2,2,641.774,202,5,0.01,3589,1693,11929
4,6245,11910,896.45,0,,,1,36057,6464,14.0,2,1500,43250,14.0,2.0,1,1.0,0.128,0.701,0.892,11929,2,2,637.835,202,5,0.0,3589,1355,11929
