NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
222,904,68,5.17,1,,,34
190,904,68,5.05,1,,,26
436,904,68,5.41,1,,,71
222,904,68,5.17,1,,,34
124,904,68,4.66,1,,,18
190,904,68,5.1,1,,,26
188,904,68,4.56,1,,,28
436,904,68,5.33,1,,,71
124,904,68,4.59,1,,,18
188,904,68,4.4,1,,,28
159,904,68,4.61,1,,,21
436,904,68,5.52,1,,,71
172,904,68,5.12,1,,,28
436,904,68,5.46,1,,,71
159,904,68,4.68,1,,,21
188,904,68,4.57,1,,,28
188,904,68,4.33,1,,,28
124,904,68,4.6,1,,,18
291,904,68,5.16,1,,,43
124,904,68,4.66,1,,,18
222,904,68,5.22,1,,,34
188,904,68,4.53,1,,,28
222,904,68,5.11,1,,,34
121,904,68,4.64,1,,,17
436,904,68,5.48,1,,,71
172,904,68,5.09,1,,,28
184,904,68,4.93,1,,,30
184,904,68,5.03,1,,,30
172,904,68,5.29,1,,,28
222,904,68,5.12,1,,,34
