NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
307,2311,100,6.91,1,,,25
307,2311,100,7.24,1,,,25
311,2311,100,7.28,1,,,24
307,2311,100,7.55,1,,,25
307,2311,100,8.83,1,,,25
307,2311,100,7.55,1,,,25
307,2311,100,7.56,1,,,25
311,2311,100,7.52,1,,,24
311,2311,100,7.13,1,,,24
307,2311,100,9.02,1,,,25
307,2311,100,7.4,1,,,25
307,2311,100,8.03,1,,,25
311,2311,100,7.29,1,,,24
307,2311,100,7.71,1,,,25
307,2311,100,7.62,1,,,25
307,2311,100,8.81,1,,,25
307,2311,100,7.64,1,,,25
307,2311,100,8.56,1,,,25
307,2311,100,7.38,1,,,25
307,2311,100,7.5,1,,,25
307,2311,100,8.91,1,,,25
307,2311,100,7.43,1,,,25
307,2311,100,7.88,1,,,25
307,2311,100,8.96,1,,,25
307,2311,100,7.7,1,,,25
307,2311,100,7.41,1,,,25
307,2311,100,8.56,1,,,25
307,2311,100,7.77,1,,,25
307,2311,100,8.73,1,,,25
307,2311,100,7.01,1,,,25
