NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1646,78,3.51,1,,,0
,1646,78,3.56,1,,,0
,1646,78,3.63,1,,,0
,1646,78,3.36,1,,,0
,1646,78,3.44,1,,,0
,1646,78,3.4,1,,,0
,1646,78,3.53,1,,,0
,1646,78,3.53,1,,,0
,1646,78,3.74,1,,,0
,1646,78,3.36,1,,,0
,1646,78,3.4,1,,,0
,1646,78,3.45,1,,,0
,1646,78,3.67,1,,,0
,1646,78,3.52,1,,,0
,1646,78,3.37,1,,,0
,1646,78,3.37,1,,,0
,1646,78,3.53,1,,,0
,1646,78,3.38,1,,,0
,1646,78,3.7,1,,,0
,1646,78,3.58,1,,,0
,1646,78,3.5,1,,,0
,1646,78,3.36,1,,,0
,1646,78,3.51,1,,,0
,1646,78,3.57,1,,,0
,1646,78,3.44,1,,,0
,1646,78,3.44,1,,,0
,1646,78,3.69,1,,,0
,1646,78,3.59,1,,,0
,1646,78,3.58,1,,,0
,1646,78,3.67,1,,,0
