NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,734,48,2.68,1,,,0
,734,48,2.49,1,,,0
,734,48,2.77,1,,,0
,734,48,2.82,1,,,0
,734,48,2.69,1,,,0
,734,48,2.66,1,,,0
,734,48,2.7,1,,,0
,734,48,2.71,1,,,0
,734,48,2.74,1,,,0
,734,48,2.76,1,,,0
,734,48,2.82,1,,,0
,734,48,2.61,1,,,0
,734,48,2.67,1,,,0
,734,48,2.62,1,,,0
,734,48,2.79,1,,,0
,734,48,2.7,1,,,0
,734,48,2.67,1,,,0
,734,48,2.79,1,,,0
,734,48,2.68,1,,,0
,734,48,2.88,1,,,0
,734,48,2.6,1,,,0
,734,48,2.67,1,,,0
,734,48,2.68,1,,,0
,734,48,2.48,1,,,0
,734,48,2.64,1,,,0
,734,48,2.72,1,,,0
,734,48,2.6,1,,,0
,734,48,2.6,1,,,0
,734,48,2.68,1,,,0
,734,48,2.63,1,,,0
