NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
70,493,36,2.86,1,,,9
59,493,36,3.01,1,,,9
119,493,36,2.93,1,,,18
73,493,36,2.94,1,,,10
59,493,36,3.0,1,,,9
57,493,36,2.74,1,,,8
78,493,36,2.97,1,,,13
71,493,36,3.03,1,,,13
77,493,36,3.09,1,,,16
70,493,36,2.9,1,,,9
73,493,36,2.91,1,,,10
71,493,36,3.02,1,,,13
69,493,36,3.15,1,,,12
119,493,36,2.89,1,,,18
116,493,36,2.89,1,,,17
69,493,36,3.05,1,,,12
59,493,36,2.94,1,,,9
69,493,36,3.11,1,,,12
83,493,36,2.94,1,,,12
119,493,36,3.02,1,,,18
119,493,36,2.96,1,,,18
119,493,36,2.91,1,,,18
59,493,36,2.98,1,,,9
57,493,36,2.69,1,,,8
119,493,36,2.84,1,,,18
119,493,36,2.91,1,,,18
73,493,36,2.9,1,,,10
80,493,36,2.91,1,,,11
69,493,36,3.12,1,,,12
69,493,36,3.03,1,,,12
