NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
60,727,24,3.58,1,,,6
57,727,24,3.42,1,,,5
60,727,24,3.47,1,,,6
60,727,24,3.51,1,,,6
60,727,24,3.48,1,,,6
60,727,24,3.54,1,,,6
60,727,24,3.47,1,,,6
60,727,24,3.55,1,,,6
57,727,24,3.57,1,,,5
57,727,24,3.78,1,,,5
60,727,24,3.21,1,,,6
60,727,24,3.54,1,,,6
60,727,24,3.34,1,,,6
60,727,24,3.79,1,,,6
60,727,24,3.51,1,,,6
60,727,24,3.41,1,,,6
57,727,24,3.57,1,,,5
60,727,24,3.01,1,,,6
60,727,24,3.42,1,,,6
60,727,24,3.17,1,,,6
60,727,24,3.4,1,,,6
57,727,24,3.35,1,,,5
60,727,24,3.32,1,,,6
57,727,24,3.39,1,,,5
60,727,24,3.12,1,,,6
60,727,24,3.11,1,,,6
60,727,24,3.33,1,,,6
60,727,24,3.43,1,,,6
60,727,24,3.38,1,,,6
60,727,24,3.89,1,,,6
