NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
27,584,16,2.62,1,,,4
27,584,16,2.85,1,,,4
27,584,16,2.64,1,,,4
27,584,16,2.65,1,,,4
27,584,16,2.56,1,,,4
27,584,16,2.59,1,,,4
24,584,16,2.55,1,,,3
27,584,16,2.52,1,,,4
27,584,16,2.58,1,,,4
27,584,16,2.63,1,,,4
24,584,16,2.61,1,,,3
27,584,16,2.72,1,,,4
27,584,16,2.73,1,,,4
27,584,16,2.65,1,,,4
27,584,16,2.58,1,,,4
27,584,16,2.68,1,,,4
24,584,16,2.54,1,,,3
27,584,16,2.6,1,,,4
27,584,16,2.65,1,,,4
27,584,16,2.63,1,,,4
24,584,16,2.63,1,,,3
27,584,16,2.54,1,,,4
27,584,16,2.6,1,,,4
24,584,16,2.69,1,,,3
27,584,16,2.66,1,,,4
27,584,16,2.74,1,,,4
27,584,16,2.68,1,,,4
27,584,16,2.6,1,,,4
27,584,16,2.62,1,,,4
24,584,16,2.62,1,,,3
