NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
119,1260,64,4.72,1,,,8
187,1260,64,4.96,1,,,8
119,1260,64,4.12,1,,,8
119,1260,64,4.89,1,,,8
145,1260,64,4.24,1,,,9
94,1260,64,3.91,1,,,7
97,1260,64,4.62,1,,,5
119,1260,64,4.1,1,,,8
119,1260,64,4.1,1,,,8
94,1260,64,3.92,1,,,7
119,1260,64,4.22,1,,,8
119,1260,64,4.25,1,,,8
119,1260,64,4.23,1,,,8
119,1260,64,4.08,1,,,8
119,1260,64,4.09,1,,,8
119,1260,64,4.17,1,,,8
187,1260,64,5.13,1,,,8
119,1260,64,4.17,1,,,8
119,1260,64,5.01,1,,,8
119,1260,64,4.94,1,,,8
119,1260,64,4.22,1,,,8
94,1260,64,4.01,1,,,7
120,1260,64,4.71,1,,,6
145,1260,64,4.32,1,,,9
119,1260,64,4.14,1,,,8
187,1260,64,4.94,1,,,8
119,1260,64,4.08,1,,,8
187,1260,64,4.99,1,,,8
119,1260,64,4.08,1,,,8
145,1260,64,4.32,1,,,9
