NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1383,631,0,30.16,0,,,52
1800,5097,382,28.25,1,,,61
1777,627,0,30.09,0,,,58
1289,5099,382,30.16,0,,,50
1551,1410,60,30.15,0,,,49
1551,4715,336,30.14,0,,,49
1622,5003,362,30.19,0,,,53
885,2799,162,30.17,0,,,46
1639,2097,100,30.13,0,,,51
379,5092,382,30.12,0,,,16
264,5097,382,30.1,0,,,16
1625,5003,362,30.13,0,,,54
1247,5048,374,30.2,0,,,49
885,2890,180,30.08,0,,,46
1479,5015,366,30.18,0,,,54
1625,5003,362,30.16,0,,,54
1716,5071,376,30.18,0,,,57
1786,4132,262,30.17,0,,,55
1788,5097,382,25.41,1,,,59
1639,4743,344,30.15,0,,,51
1383,3177,140,30.21,0,,,52
1800,5097,382,28.92,1,,,61
1551,4736,340,30.16,0,,,49
1800,5097,382,29.6,1,,,61
1791,5097,382,25.2,1,,,60
1292,5055,378,30.13,0,,,50
1064,4695,320,30.12,0,,,44
1800,5097,382,29.18,1,,,61
1337,5098,382,30.19,0,,,51
879,2890,180,30.07,0,,,42
