NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
61,1030,56,4.01,0,,,10
61,1030,56,3.9,0,,,10
,700,28,2.91,0,,,0
61,1030,56,3.91,0,,,10
,822,30,2.85,0,,,0
,700,28,2.81,0,,,0
,818,30,2.98,0,,,0
,835,30,2.89,0,,,0
,713,28,2.79,0,,,0
,818,30,3.1,0,,,0
,700,28,2.81,0,,,0
,700,28,2.82,0,,,0
,818,30,2.88,0,,,0
,713,28,2.94,0,,,0
,822,30,3.0,0,,,0
2,902,32,3.06,0,,,1
,700,28,3.1,0,,,0
,818,30,2.85,0,,,0
61,1030,56,3.9,0,,,10
,818,30,2.83,0,,,0
,700,28,2.82,0,,,0
,713,28,3.27,0,,,0
,713,28,2.85,0,,,0
,700,28,2.81,0,,,0
,713,28,2.91,0,,,0
61,1030,56,4.04,0,,,10
,700,28,2.81,0,,,0
,818,30,2.87,0,,,0
,700,28,2.84,0,,,0
61,1030,56,3.97,0,,,10
