NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
262,1889,128,5.61,1,,,23
262,1889,128,8.76,1,,,23
266,1889,128,5.9,1,,,23
266,1889,128,5.8,1,,,23
266,1889,128,5.99,1,,,23
262,1889,128,9.38,1,,,23
262,1889,128,8.83,1,,,23
262,1889,128,5.64,1,,,23
262,1889,128,5.58,1,,,23
259,1889,128,8.52,1,,,22
262,1889,128,8.69,1,,,23
259,1889,128,8.62,1,,,22
326,1889,128,9.53,1,,,22
266,1889,128,6.03,1,,,23
264,1889,128,10.25,1,,,25
266,1889,128,5.92,1,,,23
262,1889,128,9.5,1,,,23
266,1889,128,5.87,1,,,23
264,1889,128,9.63,1,,,25
266,1889,128,5.94,1,,,23
262,1889,128,9.01,1,,,23
259,1889,128,9.4,1,,,22
262,1889,128,9.84,1,,,23
268,1889,128,5.78,1,,,22
338,1889,128,10.11,1,,,22
262,1889,128,9.81,1,,,23
262,1889,128,8.7,1,,,23
266,1889,128,5.88,1,,,23
262,1889,128,5.75,1,,,23
266,1889,128,5.87,1,,,23
