NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
168,1061,48,3.93,1,,,11
168,1061,48,4.06,1,,,11
168,1061,48,4.17,1,,,11
168,1061,48,4.23,1,,,11
168,1061,48,4.11,1,,,11
168,1061,48,3.85,1,,,11
168,1061,48,4.07,1,,,11
168,1061,48,3.98,1,,,11
168,1061,48,3.85,1,,,11
168,1061,48,3.77,1,,,11
168,1061,48,4.06,1,,,11
168,1061,48,3.94,1,,,11
168,1061,48,4.1,1,,,11
168,1061,48,4.17,1,,,11
168,1061,48,4.03,1,,,11
168,1061,48,3.67,1,,,11
168,1061,48,3.88,1,,,11
174,1061,48,3.77,1,,,11
168,1061,48,3.93,1,,,11
168,1061,48,3.73,1,,,11
174,1061,48,3.8,1,,,11
168,1061,48,3.93,1,,,11
168,1061,48,4.1,1,,,11
168,1061,48,4.53,1,,,11
168,1061,48,4.85,1,,,11
168,1061,48,3.95,1,,,11
168,1061,48,4.15,1,,,11
168,1061,48,4.26,1,,,11
174,1061,48,3.84,1,,,11
174,1061,48,3.75,1,,,11
